userId,movieId,rating,timestamp,movie_title,user_name
11,41569,5.0,1294795811,King Kong (2005),James
11,41571,5.0,1230856660,Memoirs of a Geisha (2005),James
11,42718,3.5,1230788616,District 13 (Banlieue 13) (2004),James
11,43419,2.0,1230786118,Bandidas (2006),James
11,43556,5.0,1230785199,Annapolis (2006),James
11,43928,2.5,1230788917,Ultraviolet (2006),James
11,43932,3.5,1251169611,Pulse (2006),James
11,43936,2.5,1230783198,16 Blocks (2006),James
11,44189,1.5,1230785581,Ask the Dust (2006),James
11,44191,4.0,1251170242,V for Vendetta (2006),James
11,44225,0.5,1230785414,Aquamarine (2006),James
11,44731,5.0,1251170347,Stay Alive (2006),James
11,44828,0.5,1230789373,Slither (2006),James
11,44849,4.5,1230788771,Renaissance (2006),James
11,45361,5.0,1230784705,"American Haunting, An (2005)",James
11,45499,5.0,1230788427,X-Men: The Last Stand (2006),James
11,45722,4.5,1230854012,Pirates of the Caribbean: Dead Man's Chest (2006),James
11,46530,3.0,1230789433,Superman Returns (2006),James
11,46578,5.0,1294796119,Little Miss Sunshine (2006),James
11,47124,3.5,1230785226,"Ant Bully, The (2006)",James
11,48304,5.0,1230785341,Apocalypto (2006),James
11,48394,4.5,1230854006,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",James
11,48516,4.5,1294795982,"Departed, The (2006)",James
11,48738,4.0,1294796106,"Last King of Scotland, The (2006)",James
11,48774,4.0,1294795934,Children of Men (2006),James
11,48943,1.0,1230788041,The Butterfly Effect 2 (2006),James
11,49205,4.5,1230787867,"Return, The (2006)",James
11,49278,4.5,1230788611,Déjà Vu (Deja Vu) (2006),James
11,50162,3.5,1230785566,Arthur and the Invisibles (2007),James
11,50442,3.0,1230784448,Alpha Dog (2007),James
11,50872,4.5,1230854003,Ratatouille (2007),James
11,51412,4.0,1230789129,Next (2007),James
11,51662,5.0,1230783438,300 (2007),James
11,51666,3.0,1230783625,"Abandoned, The (2006)",James
11,51698,3.5,1251169711,"Last Mimzy, The (2007)",James
11,52281,4.0,1230788678,Grindhouse (2007),James
11,52287,3.5,1230788355,Meet the Robinsons (2007),James
11,52328,5.0,1251170202,Sunshine (2007),James
11,52722,4.5,1230788333,Spider-Man 3 (2007),James
11,52885,4.5,1230788759,Paprika (Papurika) (2006),James
11,53000,5.0,1230783397,28 Weeks Later (2007),James
11,53125,4.0,1251143633,Pirates of the Caribbean: At World's End (2007),James
11,53464,4.5,1230787808,Fantastic Four: Rise of the Silver Surfer (2007),James
11,53953,4.5,1230783161,1408 (2007),James
11,53996,4.5,1251169551,Transformers (2007),James
11,54001,5.0,1230853997,Harry Potter and the Order of the Phoenix (2007),James
11,54278,3.0,1230787891,Underdog (2007),James
11,54771,4.5,1230789079,"Invasion, The (2007)",James
11,54995,4.0,1251170120,Planet Terror (2007),James
11,55190,4.0,1251143616,Love and Other Disasters (2006),James
11,55232,3.0,1230787842,Resident Evil: Extinction (2007),James
11,55282,2.0,1230783428,30 Days of Night (2007),James
11,55603,3.0,1230920162,My Mom's New Boyfriend (2008),James
11,55999,4.5,1251143246,Mr. Magorium's Wonder Emporium (2007),James
11,56003,1.0,1230787939,Southland Tales (2006),James
11,56145,5.0,1251170092,"Mist, The (2007)",James
11,56174,5.0,1230789569,I Am Legend (2007),James
11,56251,3.0,1230788646,Futurama: Bender's Big Score (2007),James
11,56757,5.0,1230856654,Sweeney Todd: The Demon Barber of Fleet Street (2007),James
11,56801,5.0,1230783616,AVPR: Aliens vs. Predator - Requiem (2007),James
11,56949,4.0,1230783384,27 Dresses (2008),James
11,57223,1.5,1230787763,D-War (Dragon Wars) (2007),James
11,57368,3.5,1230788571,Cloverfield (2008),James
11,57509,3.5,1230920171,Sex and Breakfast (2007),James
11,57640,4.5,1230788684,Hellboy II: The Golden Army (2008),James
11,57949,5.0,1294794526,"Welcome Home, Roscoe Jenkins (2008)",James
11,58025,3.0,1230789065,Jumper (2008),James
11,58293,4.5,1230783046,"10,000 BC (2008)",James
11,58559,5.0,1230920279,"Dark Knight, The (2008)",James
11,58652,5.0,1230788372,CJ7 (Cheung Gong 7 hou) (2008),James
11,59014,2.0,1230787729,Superhero Movie (2008),James
11,59315,5.0,1230788705,Iron Man (2008),James
11,59376,0.5,1251143876,Hero Wanted (2008),James
11,59418,5.0,1230784666,"American Crime, An (2007)",James
11,59615,2.5,1251143180,Indiana Jones and the Kingdom of the Crystal Skull (2008),James
11,60037,5.0,1230787639,"Happening, The (2008)",James
11,60040,4.0,1230788448,"Incredible Hulk, The (2008)",James
11,60069,5.0,1230787565,WALL·E (2008),James
11,60161,2.0,1230788649,Futurama: The Beast with a Billion Backs (2008),James
11,60514,3.5,1230787963,Journey to the Center of the Earth (2008),James
11,60516,3.0,1230789222,Meet Dave (2008),James
11,60524,4.0,1230785715,August (2008),James
11,60684,5.0,1251170254,Watchmen (2009),James
11,60760,4.5,1230787942,"X-Files: I Want to Believe, The (2008)",James
11,60832,4.5,1230850617,Pathology (2008),James
11,61248,1.5,1251170429,Death Race (2008),James
11,61465,3.0,1230787279,Bangkok Dangerous (2008),James
11,62265,4.0,1251142927,"Accidental Husband, The (2009)",James
11,62956,2.0,1251170520,Futurama: Bender's Game (2008),James
11,63859,4.5,1251143342,Bolt (2008),James
11,64034,4.5,1251144218,"Boy in the Striped Pajamas, The (Boy in the Striped Pyjamas, The) (2008)",James
11,64497,5.0,1251170364,"Day the Earth Stood Still, The (2008)",James
11,64508,0.5,1251170322,Starship Troopers 3: Marauder (2008),James
11,64614,4.0,1294796033,Gran Torino (2008),James
11,64997,5.0,1251170446,War of the Worlds (2005),James
11,64999,0.5,1230858779,War of the Worlds 2: The Next Wave (2008),James
11,65037,3.0,1230858735,Ben X (2007),James
11,65514,4.0,1294796070,Ip Man (2008),James
11,66171,4.5,1251169681,Push (2009),James
11,66297,3.0,1251170047,Futurama: Into the Wild Green Yonder (2009),James
11,67197,4.0,1251170472,Knowing (2009),James
11,67295,4.0,1251143165,Kung Fu Panda: Secrets of the Furious Five (2008),James
11,67365,3.5,1294795647,After Sex (2007),James
11,67799,0.5,1251169655,The Butterfly Effect 3: Revelations (2009),James
11,67867,2.5,1251170355,Dragonball Evolution (2009),James
11,68263,0.5,1251143812,Mammoth (Mammut) (2009),James
11,68319,5.0,1251169682,X-Men Origins: Wolverine (2009),James
11,69526,5.0,1251170492,Transformers: Revenge of the Fallen (2009),James
11,69945,4.5,1294794549,"Fast and the Furious, The (1955)",James
11,70227,2.5,1250312013,Dark Ride (2006),James
11,70305,0.5,1250311985,Race to Witch Mountain (2009),James
11,71282,5.0,1294796015,"Food, Inc. (2008)",James
11,72641,5.0,1294795915,"Blind Side, The  (2009)",James
11,82095,1.0,1294794506,Skyline (2010),James
12,1,4.0,859063718,Toy Story (1995),Robert
12,3,3.0,859063774,Grumpier Old Men (1995),Robert
12,5,2.0,859063774,Father of the Bride Part II (1995),Robert
12,6,3.0,859063774,Heat (1995),Robert
12,7,3.0,859063774,Sabrina (1995),Robert
12,17,3.0,859063719,Sense and Sensibility (1995),Robert
12,32,3.0,859063717,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Robert
12,34,4.0,859063997,Babe (1995),Robert
12,36,4.0,859063774,Dead Man Walking (1995),Robert
12,95,3.0,859063719,Broken Arrow (1996),Robert
12,104,4.0,859063825,Happy Gilmore (1996),Robert
12,110,4.0,859064062,Braveheart (1995),Robert
12,208,3.0,859064000,Waterworld (1995),Robert
12,231,3.0,859064063,Dumb & Dumber (Dumb and Dumber) (1994),Robert
12,260,4.0,859063825,Star Wars: Episode IV - A New Hope (1977),Robert
12,344,4.0,859063995,Ace Ventura: Pet Detective (1994),Robert
12,356,4.0,859064001,Forrest Gump (1994),Robert
12,364,4.0,859064062,"Lion King, The (1994)",Robert
12,376,3.0,859063825,"River Wild, The (1994)",Robert
12,380,4.0,859063994,True Lies (1994),Robert
12,480,3.0,859064062,Jurassic Park (1993),Robert
12,494,3.0,859063774,Executive Decision (1996),Robert
12,527,4.0,859064062,Schindler's List (1993),Robert
12,585,3.0,859064062,"Brady Bunch Movie, The (1995)",Robert
12,589,4.0,859063998,Terminator 2: Judgment Day (1991),Robert
12,590,3.0,859063999,Dances with Wolves (1990),Robert
12,595,4.0,859064062,Beauty and the Beast (1991),Robert
12,608,5.0,859063774,Fargo (1996),Robert
12,648,3.0,859063718,Mission: Impossible (1996),Robert
12,653,4.0,859063825,Dragonheart (1996),Robert
12,733,4.0,859063774,"Rock, The (1996)",Robert
12,736,3.0,859063717,Twister (1996),Robert
12,780,3.0,859063717,Independence Day (a.k.a. ID4) (1996),Robert
12,784,4.0,859063825,"Cable Guy, The (1996)",Robert
12,786,4.0,859063774,Eraser (1996),Robert
12,788,4.0,859063825,"Nutty Professor, The (1996)",Robert
13,1,4.0,849082891,Toy Story (1995),John
13,2,3.0,849082742,Jumanji (1995),John
13,10,3.0,849082472,GoldenEye (1995),John
13,11,4.0,849082685,"American President, The (1995)",John
13,19,3.0,849082571,Ace Ventura: When Nature Calls (1995),John
13,32,5.0,849082617,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),John
13,34,1.0,849082541,Babe (1995),John
13,39,3.0,849082617,Clueless (1995),John
13,47,5.0,849082518,Seven (a.k.a. Se7en) (1995),John
13,95,4.0,849082891,Broken Arrow (1996),John
13,110,5.0,849082472,Braveheart (1995),John
13,150,5.0,849082366,Apollo 13 (1995),John
13,153,3.0,849082393,Batman Forever (1995),John
13,160,4.0,849082651,Congo (1995),John
13,161,5.0,849082472,Crimson Tide (1995),John
13,165,3.0,849082393,Die Hard: With a Vengeance (1995),John
13,173,3.0,849082697,Judge Dredd (1995),John
13,185,4.0,849082472,"Net, The (1995)",John
13,225,4.0,849082617,Disclosure (1994),John
13,231,3.0,849082419,Dumb & Dumber (Dumb and Dumber) (1994),John
13,236,3.0,849082891,French Kiss (1995),John
13,253,5.0,849082498,Interview with the Vampire: The Vampire Chronicles (1994),John
13,266,5.0,849082652,Legends of the Fall (1994),John
13,282,3.0,849082742,Nell (1994),John
13,292,5.0,849082451,Outbreak (1995),John
13,296,5.0,849082366,Pulp Fiction (1994),John
13,300,2.0,849082541,Quiz Show (1994),John
13,315,4.0,849082742,"Specialist, The (1994)",John
13,316,3.0,849082419,Stargate (1994),John
13,317,3.0,849082652,"Santa Clause, The (1994)",John
13,318,5.0,849082451,"Shawshank Redemption, The (1994)",John
13,339,3.0,849082498,While You Were Sleeping (1995),John
13,344,3.0,849082393,Ace Ventura: Pet Detective (1994),John
13,349,3.0,849082419,Clear and Present Danger (1994),John
13,350,4.0,849082651,"Client, The (1994)",John
13,356,5.0,849082419,Forrest Gump (1994),John
13,357,3.0,849082617,Four Weddings and a Funeral (1994),John
13,364,3.0,849082518,"Lion King, The (1994)",John
13,367,4.0,849082518,"Mask, The (1994)",John
13,377,4.0,849082498,Speed (1994),John
13,380,2.0,849082366,True Lies (1994),John
13,410,3.0,849082541,Addams Family Values (1993),John
13,420,4.0,849082617,Beverly Hills Cop III (1994),John
13,432,3.0,849082697,City Slickers II: The Legend of Curly's Gold (1994),John
13,434,4.0,849082450,Cliffhanger (1993),John
13,435,4.0,849082697,Coneheads (1993),John
13,442,4.0,849082742,Demolition Man (1993),John
13,457,5.0,849082393,"Fugitive, The (1993)",John
13,474,4.0,849082697,In the Line of Fire (1993),John
13,480,3.0,849082451,Jurassic Park (1993),John
13,500,5.0,849082518,Mrs. Doubtfire (1993),John
13,508,5.0,849082891,Philadelphia (1993),John
13,509,4.0,849082742,"Piano, The (1993)",John
13,527,5.0,849082571,Schindler's List (1993),John
13,539,3.0,849082571,Sleepless in Seattle (1993),John
13,553,5.0,849082891,Tombstone (1993),John
13,588,1.0,849082393,Aladdin (1992),John
13,589,4.0,849082498,Terminator 2: Judgment Day (1991),John
13,590,4.0,849082366,Dances with Wolves (1990),John
13,592,3.0,849082366,Batman (1989),John
13,595,2.0,849082419,Beauty and the Beast (1991),John
13,597,5.0,849082541,Pretty Woman (1990),John
14,1,4.5,1225311239,Toy Story (1995),Joseph
14,7,3.5,1225320254,Sabrina (1995),Joseph
14,17,5.0,1225309027,Sense and Sensibility (1995),Joseph
14,34,3.0,1225319900,Babe (1995),Joseph
14,62,4.0,1225320095,Mr. Holland's Opus (1995),Joseph
14,150,5.0,1225310931,Apollo 13 (1995),Joseph
14,252,4.0,1225320408,I.Q. (1994),Joseph
14,260,4.0,1225311540,Star Wars: Episode IV - A New Hope (1977),Joseph
14,277,4.0,1225309974,Miracle on 34th Street (1994),Joseph
14,314,4.0,1225311961,"Secret of Roan Inish, The (1994)",Joseph
14,316,3.0,1225319890,Stargate (1994),Joseph
14,339,4.5,1225316659,While You Were Sleeping (1995),Joseph
14,344,2.0,1225319870,Ace Ventura: Pet Detective (1994),Joseph
14,356,4.0,1225311411,Forrest Gump (1994),Joseph
14,364,4.5,1225316769,"Lion King, The (1994)",Joseph
14,368,4.5,1225320198,Maverick (1994),Joseph
14,440,4.5,1225320131,Dave (1993),Joseph
14,452,4.5,1225309639,Widows' Peak (1994),Joseph
14,457,3.5,1225311292,"Fugitive, The (1993)",Joseph
14,468,3.5,1225320550,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",Joseph
14,471,5.0,1225308771,"Hudsucker Proxy, The (1994)",Joseph
14,480,4.0,1225319827,Jurassic Park (1993),Joseph
14,497,4.5,1225311094,Much Ado About Nothing (1993),Joseph
14,500,2.0,1225319897,Mrs. Doubtfire (1993),Joseph
14,520,2.0,1225320281,Robin Hood: Men in Tights (1993),Joseph
14,529,5.0,1225311256,Searching for Bobby Fischer (1993),Joseph
14,534,4.0,1225311332,Shadowlands (1993),Joseph
14,539,1.5,1225309634,Sleepless in Seattle (1993),Joseph
14,551,2.0,1225309964,"Nightmare Before Christmas, The (1993)",Joseph
14,552,3.5,1225320328,"Three Musketeers, The (1993)",Joseph
14,586,2.5,1225319965,Home Alone (1990),Joseph
14,587,2.5,1225319918,Ghost (1990),Joseph
14,588,4.0,1225319859,Aladdin (1992),Joseph
14,594,3.5,1225320185,Snow White and the Seven Dwarfs (1937),Joseph
14,595,4.5,1225310745,Beauty and the Beast (1991),Joseph
14,728,4.5,1225311400,Cold Comfort Farm (1995),Joseph
14,745,4.0,1225311032,Wallace & Gromit: A Close Shave (1995),Joseph
14,780,3.0,1225309007,Independence Day (a.k.a. ID4) (1996),Joseph
14,783,3.0,1225320402,"Hunchback of Notre Dame, The (1996)",Joseph
14,802,3.0,1225320319,Phenomenon (1996),Joseph
14,838,4.0,1225311724,Emma (1996),Joseph
14,898,4.5,1225313864,"Philadelphia Story, The (1940)",Joseph
14,899,3.5,1225314094,Singin' in the Rain (1952),Joseph
14,902,3.0,1225320471,Breakfast at Tiffany's (1961),Joseph
14,910,2.0,1225309945,Some Like It Hot (1959),Joseph
14,911,4.0,1225314137,Charade (1963),Joseph
14,924,3.5,1225320113,2001: A Space Odyssey (1968),Joseph
14,927,3.5,1225309940,"Women, The (1939)",Joseph
14,951,3.5,1225309294,His Girl Friday (1940),Joseph
14,953,3.5,1225314327,It's a Wonderful Life (1946),Joseph
14,954,4.5,1225309290,Mr. Smith Goes to Washington (1939),Joseph
14,955,4.5,1225314294,Bringing Up Baby (1938),Joseph
14,1010,3.5,1225309283,"Love Bug, The (1969)",Joseph
14,1013,3.5,1225310377,"Parent Trap, The (1961)",Joseph
14,1020,3.0,1225308897,Cool Runnings (1993),Joseph
14,1022,4.0,1225314883,Cinderella (1950),Joseph
14,1023,4.5,1225314376,Winnie the Pooh and the Blustery Day (1968),Joseph
14,1028,3.0,1225308749,Mary Poppins (1964),Joseph
14,1042,3.5,1225308819,That Thing You Do! (1996),Joseph
14,1073,3.0,1225319925,Willy Wonka & the Chocolate Factory (1971),Joseph
14,1097,3.5,1225319907,E.T. the Extra-Terrestrial (1982),Joseph
14,1101,3.0,1225320149,Top Gun (1986),Joseph
14,1136,4.0,1225314172,Monty Python and the Holy Grail (1975),Joseph
14,1148,5.0,1225309104,Wallace & Gromit: The Wrong Trousers (1993),Joseph
14,1177,3.5,1225311445,Enchanted April (1992),Joseph
14,1196,4.0,1225311548,Star Wars: Episode V - The Empire Strikes Back (1980),Joseph
14,1197,4.5,1225311518,"Princess Bride, The (1987)",Joseph
14,1198,3.0,1225313784,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Joseph
14,1204,4.5,1225309101,Lawrence of Arabia (1962),Joseph
14,1207,5.0,1225309931,To Kill a Mockingbird (1962),Joseph
14,1210,4.0,1225319848,Star Wars: Episode VI - Return of the Jedi (1983),Joseph
14,1228,1.0,1225315679,Raging Bull (1980),Joseph
14,1243,5.0,1225311360,Rosencrantz and Guildenstern Are Dead (1990),Joseph
14,1246,4.5,1225311371,Dead Poets Society (1989),Joseph
14,1262,4.5,1225309918,"Great Escape, The (1963)",Joseph
14,1265,4.5,1225319938,Groundhog Day (1993),Joseph
14,1269,4.5,1225308877,Arsenic and Old Lace (1944),Joseph
14,1270,4.0,1225311286,Back to the Future (1985),Joseph
14,1271,4.0,1225320523,Fried Green Tomatoes (1991),Joseph
14,1282,3.5,1225320379,Fantasia (1940),Joseph
14,1291,4.0,1225309001,Indiana Jones and the Last Crusade (1989),Joseph
14,1302,3.0,1225311921,Field of Dreams (1989),Joseph
14,1396,5.0,1225308757,Sneakers (1992),Joseph
14,1441,2.5,1225308916,Benny & Joon (1993),Joseph
14,1580,3.5,1225319912,Men in Black (a.k.a. MIB) (1997),Joseph
14,1610,4.5,1225310936,"Hunt for Red October, The (1990)",Joseph
14,1682,4.5,1225309083,"Truman Show, The (1998)",Joseph
14,1689,5.0,1225315030,"Man Who Knew Too Little, The (1997)",Joseph
14,1721,2.0,1225309616,Titanic (1997),Joseph
14,1947,4.0,1225308833,West Side Story (1961),Joseph
14,1954,2.5,1225320311,Rocky (1976),Joseph
14,1957,4.5,1225311368,Chariots of Fire (1981),Joseph
14,1962,2.5,1225308826,Driving Miss Daisy (1989),Joseph
14,2009,1.0,1225309247,Soylent Green (1973),Joseph
14,2010,3.5,1225317394,Metropolis (1927),Joseph
14,2012,4.0,1225309893,Back to the Future Part III (1990),Joseph
14,2018,3.0,1225310728,Bambi (1942),Joseph
14,2046,3.0,1225310323,Flight of the Navigator (1986),Joseph
14,2049,3.0,1225314789,"Happiest Millionaire, The (1967)",Joseph
14,2054,2.5,1225309866,"Honey, I Shrunk the Kids (1989)",Joseph
14,2059,4.5,1225316726,"Parent Trap, The (1998)",Joseph
14,2078,4.0,1225309886,"Jungle Book, The (1967)",Joseph
14,2081,3.0,1225309862,"Little Mermaid, The (1989)",Joseph
14,2083,4.0,1225311420,"Muppet Christmas Carol, The (1992)",Joseph
14,2087,3.5,1225310319,Peter Pan (1953),Joseph
14,2094,4.0,1225309858,"Rocketeer, The (1991)",Joseph
14,2100,3.0,1225316569,Splash (1984),Joseph
14,2105,3.5,1225308809,Tron (1982),Joseph
14,2115,3.5,1225320177,Indiana Jones and the Temple of Doom (1984),Joseph
14,2125,4.5,1225310313,Ever After: A Cinderella Story (1998),Joseph
14,2150,4.5,1225313489,"Gods Must Be Crazy, The (1980)",Joseph
14,2161,3.5,1225320490,"NeverEnding Story, The (1984)",Joseph
14,2174,3.0,1225309077,Beetlejuice (1988),Joseph
14,2193,3.5,1225309072,Willow (1988),Joseph
14,2294,3.5,1225309854,Antz (1998),Joseph
14,2324,4.5,1225311280,Life Is Beautiful (La Vita è bella) (1997),Joseph
14,2355,3.5,1225320159,"Bug's Life, A (1998)",Joseph
14,2394,5.0,1225308907,"Prince of Egypt, The (1998)",Joseph
14,2405,3.0,1225308905,"Jewel of the Nile, The (1985)",Joseph
14,2406,3.0,1225309059,Romancing the Stone (1984),Joseph
14,2414,4.0,1225309235,Young Sherlock Holmes (1985),Joseph
14,2420,3.0,1225309057,"Karate Kid, The (1984)",Joseph
14,2424,3.0,1225308795,You've Got Mail (1998),Joseph
14,2470,3.0,1225308768,Crocodile Dundee (1986),Joseph
14,2501,4.5,1225311208,October Sky (1999),Joseph
14,2559,1.0,1225310271,"King and I, The (1999)",Joseph
14,2571,3.0,1225314805,"Matrix, The (1999)",Joseph
14,2628,2.5,1225319932,Star Wars: Episode I - The Phantom Menace (1999),Joseph
14,2687,4.5,1225310245,Tarzan (1999),Joseph
14,2716,3.5,1225308996,Ghostbusters (a.k.a. Ghost Busters) (1984),Joseph
14,2724,4.5,1225320565,Runaway Bride (1999),Joseph
14,2761,4.0,1225314416,"Iron Giant, The (1999)",Joseph
14,2791,2.5,1225309816,Airplane! (1980),Joseph
14,2797,3.5,1225316404,Big (1988),Joseph
14,2804,3.5,1225320375,"Christmas Story, A (1983)",Joseph
14,2918,3.0,1225320142,Ferris Bueller's Day Off (1986),Joseph
14,2966,3.5,1225309222,"Straight Story, The (1999)",Joseph
14,2987,3.0,1225320118,Who Framed Roger Rabbit? (1988),Joseph
14,3033,3.0,1225320427,Spaceballs (1987),Joseph
14,3088,4.5,1225313948,Harvey (1950),Joseph
14,3097,4.0,1225313966,"Shop Around the Corner, The (1940)",Joseph
14,3114,4.5,1225308990,Toy Story 2 (1999),Joseph
14,3156,3.0,1225309215,Bicentennial Man (1999),Joseph
14,3175,4.5,1225320332,Galaxy Quest (1999),Joseph
14,3269,2.5,1225310217,Forever Young (1992),Joseph
14,3347,3.0,1225315345,Never Cry Wolf (1983),Joseph
14,3360,4.0,1225311672,Hoosiers (a.k.a. Best Shot) (1986),Joseph
14,3396,4.0,1225309203,"Muppet Movie, The (1979)",Joseph
14,3397,4.0,1225309200,"Great Muppet Caper, The (1981)",Joseph
14,3471,4.0,1225309048,Close Encounters of the Third Kind (1977),Joseph
14,3512,4.5,1225310197,Return to Me (2000),Joseph
14,3548,3.5,1225314958,Auntie Mame (1958),Joseph
14,3675,4.0,1225317113,White Christmas (1954),Joseph
14,3723,4.0,1225309436,Hamlet (1990),Joseph
14,3751,4.5,1225309045,Chicken Run (2000),Joseph
14,3809,4.0,1225320022,What About Bob? (1991),Joseph
14,3916,4.0,1225311384,Remember the Titans (2000),Joseph
14,4022,4.5,1225316538,Cast Away (2000),Joseph
14,4027,3.5,1225315962,"O Brother, Where Art Thou? (2000)",Joseph
14,4306,3.5,1225311315,Shrek (2001),Joseph
14,4366,3.5,1225310657,Atlantis: The Lost Empire (2001),Joseph
14,4499,3.5,1225310154,Dirty Rotten Scoundrels (1988),Joseph
14,4535,4.0,1225311347,"Man from Snowy River, The (1982)",Joseph
14,4886,4.5,1225314431,"Monsters, Inc. (2001)",Joseph
14,4896,4.0,1225320347,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Joseph
14,4921,4.5,1225314905,Little Women (1933),Joseph
14,4995,5.0,1225310941,"Beautiful Mind, A (2001)",Joseph
14,5066,4.0,1225316254,"Walk to Remember, A (2002)",Joseph
14,5218,4.0,1225310960,Ice Age (2002),Joseph
14,5267,4.0,1225311858,"Rookie, The (2002)",Joseph
14,5299,4.5,1225309761,My Big Fat Greek Wedding (2002),Joseph
14,5303,4.0,1225316547,Joe Versus the Volcano (1990),Joseph
14,5309,2.5,1225310583,Three Men and a Little Lady (1990),Joseph
14,5349,2.5,1225312010,Spider-Man (2002),Joseph
14,5380,4.5,1225310946,"Importance of Being Earnest, The (2002)",Joseph
14,5470,4.0,1225314064,The Importance of Being Earnest (1952),Joseph
14,5602,3.0,1225314068,"Ladykillers, The (1955)",Joseph
14,5620,4.0,1225309177,Sweet Home Alabama (2002),Joseph
14,5629,4.5,1225317185,Jonah: A VeggieTales Movie (2002),Joseph
14,5667,4.0,1225309752,Tuck Everlasting (2002),Joseph
14,5747,3.5,1225310572,Gallipoli (1981),Joseph
14,5957,4.5,1225310819,Two Weeks Notice (2002),Joseph
14,6297,5.0,1225311988,Holes (2003),Joseph
14,6358,3.5,1225311380,Kiss Me Kate (1953),Joseph
14,6377,4.5,1225314397,Finding Nemo (2003),Joseph
14,6424,5.0,1225310675,Oscar (1991),Joseph
14,6533,4.0,1225311863,"What's Up, Doc? (1972)",Joseph
14,6550,4.0,1225309386,Johnny English (2003),Joseph
14,6639,3.0,1225312154,Wait Until Dark (1967),Joseph
14,6662,3.5,1225314921,"Pink Panther, The (1963)",Joseph
14,6753,5.0,1225309380,Secondhand Lions (2003),Joseph
14,6776,4.5,1225311248,Lagaan: Once Upon a Time in India (2001),Joseph
14,6863,1.0,1225315996,School of Rock (2003),Joseph
14,6936,3.5,1225310080,Elf (2003),Joseph
14,6979,3.5,1225316325,WarGames (1983),Joseph
14,7075,4.0,1225309720,"Court Jester, The (1956)",Joseph
14,7161,4.0,1225309374,Cheaper by the Dozen (2003),Joseph
14,7263,4.5,1225310522,Miracle (2004),Joseph
14,7395,4.0,1225314389,Cheaper by the Dozen (1950),Joseph
14,8039,4.0,1225313922,Support Your Local Sheriff! (1969),Joseph
14,8360,4.5,1225310965,Shrek 2 (2004),Joseph
14,8376,3.5,1225309153,Napoleon Dynamite (2004),Joseph
14,8529,3.5,1225316387,"Terminal, The (2004)",Joseph
14,8574,4.0,1225314141,"Claymation Christmas Celebration, A (1987)",Joseph
14,8580,4.0,1225314414,Into the Woods (1991),Joseph
14,8633,3.5,1225310496,"Last Starfighter, The (1984)",Joseph
14,8695,4.0,1225310493,"Bachelor and the Bobby-Soxer, The (1947)",Joseph
14,8884,3.0,1225316556,"Man with One Red Shoe, The (1985)",Joseph
14,8961,4.0,1225308746,"Incredibles, The (2004)",Joseph
14,8965,4.5,1225310484,"Polar Express, The (2004)",Joseph
14,8970,4.0,1225310046,Finding Neverland (2004),Joseph
14,8984,3.5,1225310044,Ocean's Twelve (2004),Joseph
14,25752,4.0,1225311048,"Freshman, The (1925)",Joseph
14,26084,4.0,1225309696,"Music Man, The (1962)",Joseph
14,26133,4.0,1225311019,"Charlie Brown Christmas, A (1965)",Joseph
14,26294,4.0,1225311909,My Name Is Nobody (Il Mio nome è Nessuno) (1973),Joseph
14,27706,4.5,1225309158,Lemony Snicket's A Series of Unfortunate Events (2004),Joseph
14,31658,4.0,1225314489,Howl's Moving Castle (Hauru no ugoku shiro) (2004),Joseph
14,36401,1.5,1225310464,"Brothers Grimm, The (2005)",Joseph
14,36525,4.5,1225311849,Just Like Heaven (2005),Joseph
14,37739,4.0,1225311219,"Greatest Game Ever Played, The (2005)",Joseph
14,38038,3.5,1225314258,Wallace & Gromit in The Curse of the Were-Rabbit (2005),Joseph
14,40339,4.0,1225310793,Chicken Little (2005),Joseph
14,40629,4.5,1225314619,Pride & Prejudice (2005),Joseph
14,41566,4.5,1225311352,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",Joseph
14,44022,4.0,1225310443,Ice Age 2: The Meltdown (2006),Joseph
14,44709,5.0,1225310922,Akeelah and the Bee (2006),Joseph
14,45431,5.0,1225309345,Over the Hedge (2006),Joseph
14,45517,4.5,1225311873,Cars (2006),Joseph
14,45668,3.5,1225316643,"Lake House, The (2006)",Joseph
14,46062,3.5,1225320627,High School Musical (2006),Joseph
14,46976,4.5,1225311587,Stranger than Fiction (2006),Joseph
14,48982,4.0,1225311925,Flushed Away (2006),Joseph
14,50160,4.5,1225311620,Miss Potter (2006),Joseph
14,50872,4.5,1225310007,Ratatouille (2007),Joseph
14,51471,5.0,1225310898,Amazing Grace (2006),Joseph
14,52287,5.0,1225310704,Meet the Robinsons (2007),Joseph
14,53464,2.5,1225309672,Fantastic Four: Rise of the Silver Surfer (2007),Joseph
14,54004,1.0,1225309996,I Now Pronounce You Chuck and Larry (2007),Joseph
14,55267,3.0,1225311404,Dan in Real Life (2007),Joseph
14,56915,3.5,1225314270,"Water Horse: Legend of the Deep, The (2007)",Joseph
